customer_id,age,tenure_months,monthly_spend,num_logins_last_month,support_tickets,churn
502,60,19,209,20,1,0
503,54,35,282,32,1,0
504,29,52,99,14,2,0
505,20,43,271,28,0,0
506,18,17,116,24,4,1
507,50,59,279,15,2,0
508,57,45,279,22,3,1
509,27,43,122,30,3,1
510,60,34,59,4,2,0
511,61,9,292,13,4,1
512,46,26,120,23,2,0
513,30,2,240,8,4,1
514,29,53,143,18,1,0
515,48,9,250,12,2,0
516,63,9,197,31,4,1
517,19,40,82,14,2,0
518,52,17,135,34,2,0
519,40,1,210,18,4,1
520,34,25,81,34,4,1
521,43,43,275,11,0,0
522,25,40,26,12,2,0
523,46,42,174,15,3,1
524,43,25,111,31,2,0
525,27,39,33,29,2,0
526,43,35,248,26,4,1
527,51,3,105,18,2,0
528,58,50,152,32,2,0
529,24,37,202,22,3,1
530,21,44,81,38,4,1
531,62,44,238,17,2,0
532,28,51,265,23,1,0
533,46,30,249,24,0,0
534,53,38,98,8,3,1
535,42,34,168,6,2,0
536,38,12,157,5,1,0
537,53,19,84,29,2,0
538,27,37,32,28,2,0
539,54,44,232,11,4,1
540,26,59,261,1,4,1
541,41,59,232,19,4,1
542,52,49,200,9,1,0
543,52,17,192,27,2,0
544,53,10,179,34,0,0
545,35,57,183,4,3,1
546,56,55,207,36,4,1
547,49,49,210,18,4,1
548,41,47,275,15,2,0
549,40,12,202,13,2,0
550,49,16,136,19,1,0
551,54,24,215,6,1,0
552,29,19,53,12,4,1
553,30,8,71,37,2,0
554,40,31,131,17,0,0
555,42,21,271,23,3,1
556,52,17,101,26,2,0
557,58,23,251,29,2,0
558,47,37,246,33,1,0
559,34,54,252,27,3,1
560,37,16,240,25,4,1
561,42,6,61,10,2,0
562,39,8,40,23,4,1
563,30,25,61,21,2,0
564,36,18,132,21,4,1
565,53,25,124,13,3,1
566,29,12,211,37,1,0
567,58,15,36,33,3,1
568,36,59,139,24,0,0
569,29,26,148,11,1,0
570,26,41,149,17,3,1
571,24,45,79,4,0,0
572,45,26,67,25,2,0
573,31,47,48,30,2,0
574,48,32,116,9,4,1
575,36,10,29,21,1,0
576,64,16,261,20,2,0
577,33,7,251,19,1,0
578,22,17,296,19,2,0
579,52,23,222,12,4,1
580,29,26,266,37,3,1
581,42,21,283,17,4,1
582,38,22,233,37,0,0
583,53,58,219,39,2,0
584,40,7,98,28,0,0
585,33,14,192,35,0,0
586,56,15,88,18,1,0
587,62,53,106,14,2,0
588,59,7,120,35,0,0
589,56,9,27,7,3,1
590,31,51,219,13,0,0
591,48,48,106,18,3,1
592,22,8,62,37,1,0
593,52,50,128,13,0,0
594,40,59,171,36,4,1
595,46,23,36,31,1,0
596,60,29,152,2,3,1
597,28,18,167,16,1,0
598,35,31,296,9,0,0
599,64,30,251,9,2,0
600,29,52,247,38,2,0
601,26,39,158,11,3,1
602,27,35,230,22,3,1
603,61,18,47,33,2,0
604,34,59,70,36,3,1
605,55,42,280,23,1,0
606,24,39,280,34,4,1
607,63,17,27,9,4,1
608,30,14,157,24,1,0
609,57,31,57,8,4,1
610,59,24,130,7,0,0
611,26,35,239,36,1,0
612,44,44,242,18,3,1
613,19,45,155,3,1,0
614,22,34,275,28,2,0
615,46,3,68,6,3,1
616,54,37,97,21,2,0
617,55,43,124,28,3,1
618,36,40,188,1,4,1
619,25,26,236,36,1,0
620,62,55,138,21,0,0
621,18,23,209,35,3,1
622,39,44,274,13,3,1
623,34,39,285,10,2,0
624,24,15,168,10,4,1
625,42,56,183,13,2,0
626,62,49,159,37,2,0
627,21,4,277,38,4,1
628,53,29,288,24,0,0
629,23,22,200,2,2,0
630,48,25,179,22,2,0
631,36,13,245,17,3,1
632,61,18,30,36,4,1
633,56,33,29,14,1,0
634,44,16,290,10,0,0
635,27,45,292,35,0,0
636,43,42,202,25,4,1
637,36,44,172,3,3,1
638,56,2,143,38,3,1
639,20,55,133,17,4,1
640,62,35,297,12,3,1
641,30,42,232,24,0,0
642,45,34,191,29,0,0
643,37,30,193,25,1,0
644,45,59,132,36,4,1
645,25,55,141,26,2,0
646,58,13,51,38,2,0
647,56,13,241,1,1,0
648,18,18,138,20,1,0
649,20,32,58,28,3,1
650,30,32,287,16,1,0
651,45,35,252,17,1,0
652,42,59,37,28,2,0
653,50,39,168,12,3,1
654,55,46,168,27,1,0
655,23,52,145,30,1,0
656,61,29,257,34,3,1
657,62,49,154,37,4,1
658,49,29,170,6,3,1
659,62,53,255,7,2,0
660,64,44,243,32,4,1
661,38,57,222,32,0,0
662,33,16,275,25,3,1
663,38,56,105,33,2,0
664,28,44,169,7,4,1
665,54,47,254,12,3,1
666,53,57,41,16,1,0
667,52,10,288,16,3,1
668,36,30,277,36,0,0
669,37,25,48,13,3,1
670,35,39,232,7,4,1
671,64,20,69,36,4,1
672,58,5,114,9,3,1
673,31,1,107,32,4,1
674,32,30,63,11,1,0
675,48,49,297,8,3,1
676,18,3,190,33,1,0
677,20,45,208,23,1,0
678,33,14,203,25,2,0
679,40,56,22,8,3,1
680,28,30,210,22,4,1
681,29,50,137,4,1,0
682,27,4,38,3,2,1
683,49,18,42,29,3,1
684,33,37,49,29,3,1
685,25,25,127,34,0,0
686,55,48,147,34,0,0
687,29,1,248,28,1,0
688,41,53,130,13,0,0
689,45,46,155,15,1,0
690,25,15,205,23,4,1
691,45,9,163,26,1,0
692,53,15,91,4,0,0
693,43,49,148,26,4,1
694,25,57,280,9,0,0
695,45,24,22,5,1,0
696,45,4,123,32,2,0
697,54,12,243,20,3,1
698,58,59,29,11,0,0
699,53,58,250,15,1,0
700,44,37,238,32,4,1
701,34,37,85,28,0,0
702,26,43,131,22,0,0
703,50,6,32,17,3,1
704,37,39,105,26,1,0
705,30,56,253,7,2,0
706,45,46,109,26,4,1
707,46,24,73,25,1,0
708,30,11,31,10,4,1
709,63,13,228,19,0,0
710,52,34,33,11,3,1
711,23,25,140,13,3,1
712,35,7,39,8,2,0
713,22,52,94,4,3,1
714,64,4,262,31,0,0
715,42,59,242,28,2,0
716,19,8,89,11,1,0
717,27,20,230,1,3,1
718,47,29,120,38,2,0
719,62,54,205,24,0,0
720,22,53,151,31,4,1
721,50,51,130,26,4,1
722,18,45,151,5,0,0
723,35,46,39,20,0,0
724,49,10,43,11,4,1
725,64,43,246,33,2,0
726,28,34,173,38,4,1
727,38,57,249,27,0,0
728,43,26,221,34,3,1
729,42,41,57,15,1,0
730,39,49,279,32,3,1
731,44,58,207,21,3,1
732,30,3,76,5,0,1
733,50,56,39,6,4,1
734,51,6,292,38,2,0
735,58,5,138,22,3,1
736,52,5,90,18,4,1
737,18,54,23,14,2,0
738,38,47,240,10,3,1
739,23,23,33,13,2,0
740,45,49,22,31,4,1
741,34,9,235,30,1,0
742,22,35,248,3,4,1
743,48,20,205,30,0,0
744,22,58,74,6,2,0
745,55,49,273,29,1,0
746,20,59,43,8,2,0
747,40,42,181,33,2,0
748,54,35,177,17,3,1
749,54,50,101,11,0,0
750,27,18,178,13,2,0
751,27,17,207,11,4,1
752,36,24,79,31,4,1
753,34,3,230,28,3,1
754,38,32,171,6,0,0
755,31,35,128,16,0,0
756,26,38,95,4,4,1
757,63,13,49,35,1,0
758,18,56,136,26,3,1
759,62,47,211,12,3,1
760,30,25,38,11,4,1
761,21,9,192,37,4,1
762,18,4,247,25,1,0
763,57,14,202,18,1,0
764,49,37,132,19,0,0
765,51,34,202,23,3,1
766,45,11,165,38,3,1
767,48,41,135,18,4,1
768,25,56,132,26,0,0
769,56,3,270,6,3,1
770,43,59,270,4,0,0
771,51,28,137,29,0,0
772,20,29,180,34,4,1
773,29,9,217,17,0,0
774,18,3,279,16,1,0
775,61,25,167,2,1,0
776,22,34,259,34,2,0
777,47,12,66,8,4,1
778,47,42,217,13,2,0
779,34,9,66,8,1,0
780,64,15,97,30,2,0
781,40,40,143,32,4,1
782,32,25,94,36,4,1
783,54,5,156,30,0,0
784,38,11,109,1,3,1
785,31,59,80,39,0,0
786,19,34,157,17,4,1
787,28,24,69,20,1,0
788,56,15,278,24,1,0
789,55,38,126,22,0,0
790,51,8,132,29,4,1
791,55,59,273,22,1,0
792,51,5,137,9,4,1
793,35,48,217,37,1,0
794,47,26,70,10,4,1
795,32,18,264,36,2,0
796,44,6,54,37,4,1
797,51,37,88,28,4,1
798,55,48,68,28,0,0
799,50,13,93,21,2,0
800,41,28,211,24,3,1
801,32,5,280,2,0,1
802,47,13,89,8,3,1
803,59,17,109,27,1,0
804,34,50,279,22,3,1
805,22,40,145,37,4,1
806,46,45,250,27,3,1
807,21,32,148,29,0,0
808,27,29,299,3,0,0
809,34,51,119,13,3,1
810,27,58,201,10,0,0
811,34,3,193,36,0,0
812,37,56,207,9,3,1
813,41,40,76,27,2,0
814,22,34,50,34,2,0
815,51,40,103,1,1,0
816,23,27,171,32,0,0
817,19,13,55,25,3,1
818,30,45,232,29,0,0
819,60,33,125,7,4,1
820,60,6,239,3,0,0
821,28,24,182,20,0,0
822,64,19,239,20,2,0
823,40,16,289,30,3,1
824,33,40,139,35,0,0
825,48,28,201,35,2,0
826,28,33,125,39,1,0
827,33,59,236,27,2,0
828,25,59,224,26,2,0
829,21,48,89,14,2,0
830,57,41,63,17,0,0
831,21,13,247,18,0,0
832,42,43,203,29,1,0
833,20,45,126,20,4,1
834,49,25,103,27,4,1
835,20,53,269,18,4,1
836,44,42,40,4,1,0
837,46,36,215,1,4,1
838,49,27,197,1,4,1
839,36,38,26,26,2,0
840,38,7,89,20,0,0
841,22,5,146,23,0,0
842,35,43,179,10,2,0
843,45,45,267,11,2,0
844,59,58,222,5,2,0
845,39,57,167,1,0,0
846,38,51,162,17,4,1
847,23,31,218,22,2,0
848,18,23,173,34,1,0
849,22,42,161,29,2,0
850,58,10,184,4,3,1
851,29,32,40,5,2,0
852,43,43,101,11,0,0
853,63,53,88,21,2,0
854,51,30,150,35,3,1
855,31,39,106,12,1,0
856,43,31,237,26,4,1
857,62,18,180,19,2,0
858,44,36,197,7,3,1
859,26,2,136,7,3,1
860,43,14,215,26,1,0
861,64,13,105,5,0,0
862,39,29,100,21,2,0
863,64,12,171,14,3,1
864,47,39,80,4,1,0
865,60,2,80,23,4,1
866,34,32,47,20,3,1
867,43,13,62,15,1,0
868,53,46,188,29,0,0
869,18,27,105,8,0,0
870,25,49,196,19,3,1
871,52,41,36,39,3,1
872,32,17,117,28,2,0
873,64,40,217,27,1,0
874,39,31,117,4,3,1
875,31,34,84,15,2,0
876,43,24,24,35,2,0
877,45,45,21,37,3,1
878,40,35,41,1,0,0
879,31,48,131,3,1,0
880,41,6,76,24,1,0
881,19,19,85,27,0,0
882,62,30,117,36,3,1
883,43,7,163,34,1,0
884,31,10,144,29,3,1
885,24,41,186,24,3,1
886,20,32,105,24,2,0
887,64,34,95,4,0,0
888,40,28,78,3,3,1
889,63,15,157,34,4,1
890,60,30,118,23,0,0
891,64,37,211,23,1,0
892,62,29,262,5,2,0
893,35,22,68,31,1,0
894,55,4,51,6,1,1
895,52,20,296,37,0,0
896,32,32,39,10,1,0
897,42,36,173,7,3,1
898,54,50,87,39,1,0
899,45,4,233,38,2,0
900,27,27,162,21,2,0
901,56,17,251,20,4,1
902,34,12,232,3,2,0
903,56,22,98,22,1,0
904,39,17,233,4,2,0
905,43,10,135,28,0,0
906,61,54,111,12,2,0
907,42,1,289,38,3,1
908,34,22,187,36,0,0
909,30,26,77,5,4,1
910,37,56,45,13,3,1
911,42,59,85,23,1,0
912,21,18,267,30,1,0
913,27,50,273,37,1,0
914,20,14,63,25,3,1
915,58,47,116,27,3,1
916,62,29,61,14,3,1
917,35,12,246,36,0,0
918,64,36,281,39,0,0
919,53,59,186,16,1,0
920,64,35,298,22,2,0
921,39,52,108,21,1,0
922,51,12,197,21,4,1
923,64,7,216,8,0,0
924,25,29,286,16,3,1
925,57,11,287,31,0,0
926,61,33,93,10,3,1
927,36,6,27,32,4,1
928,59,47,183,34,4,1
929,58,15,104,9,0,0
930,54,32,91,17,3,1
931,23,51,74,11,4,1
932,43,11,66,32,1,0
933,51,58,257,10,1,0
934,62,23,123,22,3,1
935,23,26,229,17,0,0
936,54,34,61,4,4,1
937,50,46,287,25,0,0
938,39,34,282,21,1,0
939,38,29,278,37,4,1
940,23,4,133,38,0,0
941,23,17,59,1,2,0
942,21,35,239,25,3,1
943,47,13,148,36,3,1
944,28,41,27,17,2,0
945,47,39,120,24,1,0
946,48,15,195,2,4,1
947,41,55,126,15,3,1
948,26,29,120,32,2,0
949,20,29,279,39,2,0
950,48,11,265,6,1,0
951,57,52,294,1,1,0
952,54,32,51,23,0,0
953,53,2,156,39,3,1
954,41,47,31,17,0,0
955,48,14,35,34,2,0
956,23,20,148,29,4,1
957,19,22,82,9,4,1
958,37,11,128,13,1,0
959,45,27,40,6,4,1
960,28,3,177,6,4,1
961,21,17,288,20,4,1
962,32,44,181,3,2,0
963,23,56,279,17,4,1
964,47,28,121,12,4,1
965,55,29,242,1,4,1
966,19,21,78,17,0,0
967,32,47,266,3,2,0
968,28,16,147,26,1,0
969,25,37,44,15,0,0
970,43,59,150,36,3,1
971,62,20,215,32,2,0
972,61,6,173,32,2,0
973,22,19,152,4,3,1
974,23,57,246,18,3,1
975,43,5,208,19,3,1
976,21,3,284,35,1,0
977,36,59,153,14,4,1
978,37,1,230,33,2,0
979,50,58,79,14,4,1
980,37,38,232,34,4,1
981,29,15,235,4,3,1
982,64,34,245,24,1,0
983,18,35,150,29,0,0
984,43,49,95,19,1,0
985,31,25,296,6,4,1
986,55,24,175,33,1,0
987,54,12,267,19,3,1
988,28,18,237,1,0,0
989,53,15,209,5,3,1
990,30,44,182,27,0,0
991,60,16,199,16,4,1
992,20,27,53,6,0,0
993,50,8,60,13,0,0
994,23,46,94,35,0,0
995,27,25,298,19,1,0
996,22,17,195,12,1,0
997,40,29,169,16,4,1
998,27,53,292,10,0,0
999,61,8,127,25,2,0
1000,19,15,158,20,4,1
